bc_acc,bc_dec,b_speed_c1,b_speed_c2,b_space_headway_c1,b_space_headway_c2,alpha_acc,alpha_dec,beta_acc,beta_dec,gamma_acc,gamma_dec,lamda_acc_p,lamda_dec_n,dn,sigma_acc,sigma_dec,sigma_dn
-0.965154390167402,-2.13754648222477,0.6270085824373541,-0.4376851481781426,-1.9540190219966658,-0.08772157922139662,0.053400651080431696,0.016432507584298345,1.7301277525083427,-0.3901381946581439,-1.1759881103792105,0.8764840243104914,0.9160825336353386,-1.363901314990024,-0.010654496643769454,-0.07607818950269865,1.1154681368200434,-0.10406889734283145
-1.4978186329418028,-2.0510910089314196,0.9659106970244691,-0.9106870819964461,-2.540372278515127,-0.11248607326474012,0.14852757653477852,0.3943413688919212,2.8614579304082657,-0.8620795630538239,-2.0582177410020828,1.0188493296980408,1.3820520192754604,-2.729175160870203,-0.007439154920861887,-0.2069510768951447,1.2534439067163015,-0.13241664565326802
-1.8533825879744747,-2.307656897048986,1.2514742840931534,-0.6906782214064908,-2.863346501244879,-0.039716540203377254,0.20779550342984518,0.5705961714625082,3.6151610517318034,-1.0285931109722577,-2.644060265951583,1.1357497526948774,1.709077534269181,-1.8804886389387172,-0.000710617117433204,-0.1947104028859921,0.9054380255907957,-0.16066864716095747
-2.2414449593274597,-1.9560903461710422,1.5520838081485828,-0.5024632949506731,-3.2096976207870256,-0.006161977826253218,0.272409492190635,0.6920365419444477,4.439952802979084,-1.0903395622077363,-3.2871945420372137,1.294419596312127,2.061074626773242,-0.9022297328599289,0.006809860497884197,-0.20646212967809685,0.46725016961680654,-0.18934216507843263
-2.4683201058699087,-2.4307887227382894,1.7411396296788855,-0.47524968061995965,-3.347084336982715,-0.010356516425996772,0.2806450413898195,0.7410739611465702,4.90548847099727,-0.7550381475386522,-3.6038021528974884,1.7008766330491873,2.286034832157232,-0.8585760336592954,0.035575607696917526,-0.2445031889534197,0.5750111394714363,-0.21119877958523492
-3.2453618526625236,-2.121793093715153,2.1705430635133403,-0.588574457610216,-4.116971604789693,-0.009295188237979181,0.2830088261939998,0.7783104752819414,6.447272283688935,-0.0610450949012481,-4.626187029680055,2.083285903057906,3.0028337233234277,-0.9349411996726166,0.11678355512191485,-0.7967210418373737,0.29075586954090765,-0.2440765795495892
-3.8203996575140495,-2.76856837749496,2.4628474376901535,-0.7889777829331299,-4.666910102576603,0.001995661900384726,0.24840755601715797,0.9992517864809223,7.561629696072857,0.026838009206031313,-5.307754808951282,2.158961003028329,3.5425015671484967,-1.7196913349329621,0.19803696696273623,-1.3119343201330995,0.4077997416961746,-0.26608075827364547
-5.061606512961929,-2.970567208086465,2.9957177334539935,-1.0893094575092976,-5.709854523692707,0.012216455692786355,0.3347553896292574,2.7646462504153155,10.166695100309653,-0.9496119378816782,-7.15751677717284,2.432040264296791,4.564278325040557,0.07668369985126477,0.26188249385548007,-2.3510193869268017,0.3762266731350283,-0.2833233936368747
-5.591988517111832,-3.169178996268606,3.0758177652138596,-1.6726717538455322,-6.327829662154039,-0.024720976818648162,0.38639334687751625,3.4550965393749173,11.237240184332466,-0.8533222654867142,-7.962671353174732,2.5869742795910717,4.879014934256894,-0.35219019736621626,0.22132705724340868,-2.9827127253484322,0.4850061033372395,-0.2543079655243686
-5.79148655538974,-3.3645673544611765,3.027337145621454,-1.8250240483907896,-6.713738721050217,-0.0167614983727642,0.3824828807784368,3.181661583358665,11.577374650378783,0.2201569385563661,-8.19558096698449,2.453273858092737,4.96045600991324,0.3979468663386553,0.1936142110287466,-3.377941508657573,0.4155920957578486,-0.22595527721675246
-6.133438914257779,-3.641076982545581,3.1509645555262034,-1.953020433920802,-7.166103061927882,-0.00617234485043377,0.3942393975675079,3.2369636298785354,12.231191149540624,0.8122330203554301,-8.650730058904863,2.412546588167058,5.220129635366221,0.8268997780292007,0.1961090784993816,-3.696118604651901,0.37541298469263146,-0.22389072088465803
-6.24211368430628,-3.71964248761175,3.195258388770322,-1.9853647221882924,-7.298193432951805,-0.002703775253686659,0.39918441759652123,3.2691174223068598,12.443075909337269,0.7849114670295283,-8.799603571869397,2.295131580072113,5.304988798624846,0.9782721802263319,0.1978750080401034,-3.787981865887606,0.35895502766823345,-0.22431436371053506
-6.3584107670898655,-3.7983535888027755,3.249173853515107,-2.020837621217232,-7.414356413239011,0.000685324799040508,0.4061838510420539,3.311633432227871,12.678091833665716,0.7054885280041092,-8.966697624325441,2.248683512894526,5.398875021365052,1.0152034495384232,0.20129477679641744,-3.8742477524652257,0.34406588929062043,-0.22622443312403703
-6.559099112452011,-3.9608372613387575,3.3423335767094113,-2.071624464186158,-7.610833581807105,0.009014893095400234,0.4208038695065929,3.0982204139114806,13.086642302250157,0.6894668049464141,-9.260900078590941,2.171831768027035,5.558586707513194,1.0991149035146583,0.20504938373817527,-4.017236937780979,0.3160619265647387,-0.22927165898017257
-6.693705154819771,-4.076738795972106,3.3983818417368155,-2.1084785471914667,-7.744443357051581,0.014805682214681627,0.4304635555669807,3.0168105068858377,13.36019453601107,0.34336712849755313,-9.458231468857733,1.8904663159899766,5.661921018355359,1.2349148312387495,0.20618646971534738,-4.124733306044843,0.2965904320791991,-0.2299025559484943
-6.928818395521365,-4.263972185878389,3.5020317745341973,-2.1539926882612392,-7.958719994536634,0.025815665448819608,0.44799803710457575,2.70045952431467,13.844305894705093,0.38393591670060195,-9.807183688076858,1.855586220385906,5.846616973681392,1.4176476700113754,0.21053591875852928,-4.303218330284905,0.26088221436994624,-0.23237827667351793
-7.021691450296036,-4.311624248929649,3.5335158613320417,-2.1738138249891956,-8.023661771417073,0.028349533268953165,0.4585762158737317,2.5476928372512666,14.04527577346834,0.2736332205696973,-9.957313475642087,1.8045726529025512,5.913003608084018,1.5770014195111777,0.20952718155646122,-4.386589170911877,0.25148505239453767,-0.23126434033380427
-7.081389996101796,-4.332188794138091,3.5535816028847993,-2.1810901915905365,-8.068552792332861,0.029617503061007522,0.46584574160184455,2.2912846304820604,14.174438386391111,0.2891928991659769,-10.05413190142987,1.7582837480010114,5.95585536262496,1.7260709447158074,0.20875904869810058,-4.439493693870581,0.24638401018319525,-0.230529033936335
-7.111965027599352,-4.295278534949298,3.5585380080356854,-2.1843800417014516,-8.070368503099314,0.027378252393633704,0.47485587574216714,2.205129489696982,14.252858399058745,0.3550024491296365,-10.11926392803814,1.8557398745124685,5.973940561315757,1.9049583428542811,0.20643527793803118,-4.470867922393635,0.25414039577052056,-0.2290351194480759
-7.213932982084108,-4.221761546391951,3.590216337237659,-2.205452136496347,-8.109986719088294,0.023056502280817383,0.4975121758564062,2.159887886141838,14.496734368453225,0.36859055557692183,-10.313501166925686,2.0311263459836453,6.0455516329635355,2.2999201989775875,0.20381587035202445,-4.557634209316802,0.2716124187120568,-0.22750541713027223
-7.380044550088063,-4.163945415283624,3.657154206054267,-2.2514974968806256,-8.212180906709449,0.019243412198320802,0.526416468138205,2.0622961063414644,14.874172366459046,0.4107976118571068,-10.60479774617986,2.227406615725513,6.173017517434573,2.671916494301028,0.20415414768806417,-4.6796437172518885,0.2919080537739925,-0.22840275935523643
-7.5025809285944405,-4.184155228312381,3.710284830952926,-2.290091805493607,-8.31607634908483,0.019986609696227398,0.5394424950322415,2.109788124965266,15.134418783514251,0.41726796591811866,-10.796688216283878,2.306235594067023,6.269957447516754,2.7941555891397813,0.20644474304317137,-4.771609953343259,0.28691616299792805,-0.2297627006742132
-7.611584527900512,-4.236885740581272,3.7585645879086234,-2.3332306851890334,-8.421090151127933,0.021656603932065248,0.5497463875078994,2.0361674740026348,15.360343391826335,0.39749659584463226,-10.962215770954414,2.289836442639777,6.355873975361051,2.8204025812470723,0.20774029977021874,-4.850752700825298,0.28345683186574894,-0.2310444153560124
-7.674413337597851,-4.263468646881189,3.7818687826929467,-2.3582842522780583,-8.476557109432475,0.022221915017589546,0.5565293834825893,1.9722816769456841,15.493121592989258,0.38155551091964757,-11.060748461003648,2.281160345943766,6.402641275433129,2.8755251775868,0.20746811982555383,-4.90350493594028,0.2839483725087217,-0.23080124800466123
-7.710273237855964,-4.295029880620787,3.7926454450978393,-2.3797505306259286,-8.513795854657335,0.022836173392735654,0.5589511434067137,1.9892084342842415,15.565621497686816,0.37273330692256856,-11.113184341295256,2.2791262245519626,6.427865843655629,2.869834467705973,0.2068683049476538,-4.939293553078367,0.2840590898923339,-0.23008027722608818
-7.727659436411651,-4.315631688734783,3.7965905547434113,-2.3950003141378438,-8.536639705136281,0.023129992509945446,0.5593520184303542,2.0067065010303877,15.598565805722082,0.37733758197644435,-11.136264912561565,2.2744034259387047,6.439380506715818,2.842498785092584,0.2062720010443973,-4.959333930029289,0.283553863898398,-0.22943238686344603
-7.731701029263672,-4.318007600782535,3.7979297763245845,-2.3998198035737324,-8.543875596075056,0.02310436464227085,0.5594046650779024,2.0142045546974474,15.605672601376664,0.38510047657472335,-11.14117957635916,2.274617291700738,6.442340090338393,2.8281504999217923,0.20615669934612693,-4.963141022088832,0.28304319550694734,-0.22937329638533427
-7.731983587729343,-4.315256724798755,3.798544950330132,-2.401140080693947,-8.546131158376193,0.023032589798045042,0.559372087898632,2.0159178054251115,15.605703339077907,0.3895875723828624,-11.141107847994808,2.2737580943309306,6.442943832945755,2.8200801481758084,0.2062346627774188,-4.962430714703128,0.28259635503166836,-0.2294894631930776
-7.730567658926044,-4.3126001595547825,3.798403823862948,-2.400702977965388,-8.545511400842308,0.023009611988048732,0.5592527946356061,2.0146529227564227,15.602627143094224,0.38909245375162854,-11.138823548382332,2.2711731942516264,6.442190909585812,2.816902032818222,0.20632619603106653,-4.960513273709403,0.28237763430801877,-0.2295868165421164
-7.729029264335416,-4.311286980413503,3.797992517425328,-2.4001196740794564,-8.54448773149407,0.023028275797226695,0.5590823636296188,2.0126227738044213,15.599316220479901,0.38682507660281684,-11.136335572105544,2.267625962179588,6.441196352573362,2.814489665924321,0.20638274453158406,-4.958942079074393,0.28225158064088407,-0.2296333316339057
-7.728636078355676,-4.311297493282311,3.797813056224922,-2.3999538564984486,-8.544107555738748,0.02304391779159299,0.5590351333991918,2.0135315292071922,15.59849477890769,0.3859933938892155,-11.135719087301478,2.2673065580395475,6.440892394796872,2.814305019242091,0.20638462939874463,-4.958684984661403,0.28225455030407137,-0.22962844911231425
-7.728705921829741,-4.311394572215575,3.7978090568343807,-2.399951721933285,-8.54410378026116,0.023047558051431754,0.5590422886779712,2.0133645769200896,15.598661254251963,0.3859080790751872,-11.135842135022472,2.2673681073781844,6.4409284405335,2.8146376819188133,0.20638221909964302,-4.958803272809485,0.28227004450694376,-0.22962194444422102
-7.728752919668644,-4.311421048967255,3.797817101851508,-2.39995255549068,-8.544108416553449,0.023048317415634425,0.5590499963021707,2.0135011095361586,15.59877378448022,0.38593879448989676,-11.135928753080364,2.2675465895759097,6.440957540486436,2.814846082877328,0.20638102188377727,-4.958859811273605,0.28227776943452426,-0.2296197812815301
-7.728752925903129,-4.31142104723093,3.7978171038200226,-2.3999525553683347,-8.544108417762027,0.023048317332017808,0.5590499975598128,2.013501110658214,15.59877379953433,0.3859387982240843,-11.13592876488565,2.267546606339697,6.440957544878451,2.814846109787066,0.20638102182667736,-4.958859816825838,0.28227777017891886,-0.22961978119428614
-7.728752925789826,-4.311421046126334,3.797817103941002,-2.3999525553861876,-8.544108417805736,0.023048317302157482,0.5590499976365377,2.0135011158771854,15.598773799337668,0.3859388017171863,-11.135928764857656,2.267546610425447,6.440957544843257,2.8148461096431667,0.20638102180338674,-4.9588598163041375,0.28227777001073645,-0.2296197812255009
