alpha_acc,alpha_dec,beta_acc,beta_dec,gamma_acc,gamma_dec,lamda_acc,lamda_dec,sigma_acc,sigma_dec
-1.6375923705709474,1.4752848500902507,-0.21769447222188523,-0.011152600619564506,0.25233588026021214,0.27212243671874475,0.6632044329187966,0.5834901702628732,0.3903855028900863,0.38207460475719235
-1.8460755841916523,1.502334241989979,-0.2136311263201442,-0.00858016616498463,0.2848851777540967,0.27773735624473056,0.658193540697924,0.5827139665338081,0.3903723858912161,0.3821263660193405
-1.9462910225414038,1.5217696054936853,-0.2211754254892436,-0.005691835944883902,0.28983844886009735,0.2825833782206951,0.647388532609327,0.5848070873261236,0.3902179255642464,0.3825088320750438
-2.0891130511673097,1.548256348134467,-0.2295552022130226,-0.005187236581519435,0.30176019335668147,0.28771157162261546,0.6397006887846993,0.5899078239990836,0.38988707395326694,0.3829191542074844
-2.1248871218223266,1.5579283728664943,-0.23388483938176222,-0.005965494232350994,0.3008255098118355,0.28900216475632295,0.6364396251442809,0.5925683717680363,0.38976742705103856,0.38319132211724627
-2.210874758856539,1.5714683295246288,-0.23194178732726956,-0.007016529921269534,0.31225008239656415,0.2905693592299345,0.6358818170313901,0.5932647009431726,0.38974528752626025,0.38331521443737515
-2.316885938392922,1.5874225000638715,-0.2256468665005459,-0.008504694467309639,0.3278876144907468,0.29208852366500404,0.6385520762551928,0.5924005910207111,0.389809451721854,0.38325326654105185
-2.365222179281921,1.594513623548082,-0.2210142353363861,-0.008766450631678038,0.3352734228689845,0.2928312982112938,0.6419214796636498,0.5910072931869702,0.38991614293027727,0.383055971984936
-2.423850415014207,1.6038536263945204,-0.21870691505392942,-0.008152924217808576,0.34240854518999525,0.2944716816064939,0.6435210200096337,0.590193002342518,0.3899733023637591,0.38290606024278623
-2.4595988768267776,1.6101642569488888,-0.21837769747750616,-0.007715688829665765,0.34586420877922575,0.2956204660015191,0.64317033880768,0.5901220516862364,0.38997378963463214,0.38288833769650576
-2.47554678671408,1.6132037513263906,-0.21846607343517965,-0.007616508500813931,0.3472832321024447,0.29614045873650807,0.6426804028260628,0.5903177215689985,0.3899591391845099,0.3829162635945465
-2.479594968678377,1.614097173082478,-0.21849299561084842,-0.007624059617491711,0.34759955556241584,0.2962700667930401,0.6425021155370415,0.5903935992331286,0.3899529443799858,0.3829307612032125
-2.4872473367567687,1.6156177593184557,-0.21841497864642662,-0.007642207654951703,0.3483920215272071,0.29648914729938564,0.6423970917295664,0.5904539940001781,0.3899487889173964,0.38294111444820506
-2.4859570437124376,1.6154139630811855,-0.21842688446399464,-0.007645348672035687,0.34825773189241865,0.29645689589774277,0.6424216816616481,0.5904464303133055,0.3899495189465903,0.3829397165550045
-2.4795791452298945,1.6147279180679204,-0.2185339255871682,-0.007672836136040624,0.34756939084394944,0.2963359153011329,0.6425788515006828,0.5903979200881015,0.38995334977998225,0.38293121528172563
-2.4701049548677254,1.6141321402746869,-0.21859892288714602,-0.007698663501175844,0.34660827670749367,0.2962307609725141,0.6426888745914078,0.5903392455898354,0.3899591921537128,0.382924030834912
-2.4576367471709832,1.6141075237302125,-0.21876408380453558,-0.007713852237149666,0.34529066378219986,0.2962191326335175,0.6428105692733809,0.5903207093418036,0.38996251415855543,0.3829197710878974
-2.44310074749108,1.6150709239878296,-0.21890945596695988,-0.007717978923981825,0.3437732278767115,0.29636157089963683,0.6428912355797675,0.5903237508195867,0.38996501602424594,0.38291745090136015
-2.4364358739517766,1.6180818734861286,-0.2190135572633065,-0.007707600675822021,0.3430309381750657,0.29680966000050835,0.642923967242707,0.5903245292562062,0.38996547751032823,0.38291916526478603
-2.4278525990168567,1.6241503374329898,-0.21917929669084324,-0.007680194494619109,0.34208010529067634,0.29771739730100666,0.6429321455552386,0.5903343086549269,0.3899665355722521,0.3829208089402752
-2.4192874021390773,1.636949534901511,-0.2193857703241505,-0.007615894225742977,0.3411064222821186,0.2996296771324293,0.6429278633038065,0.5903569820560153,0.3899670017062234,0.38292578167957536
-2.414383361314134,1.665149626662306,-0.21968224996167515,-0.007471377949886486,0.3404561323769193,0.3038132004720341,0.6428571869901686,0.5904087176425487,0.38996944016383395,0.3829333465160724
-2.4239398668251098,1.6771719411927508,-0.21966902766881788,-0.00740642357810911,0.3414516710207224,0.30552013304581316,0.6427934764373885,0.590415792860277,0.3899710101988771,0.38293460113416666
-2.439807022743401,1.6810976090549186,-0.21939365744824274,-0.007386698678944683,0.3432113037233819,0.30606767335548263,0.6427103274303027,0.5904398117227199,0.38996558618234006,0.3829372678815609
-2.4405776816458506,1.6800733884668857,-0.21934281054048124,-0.007389622358851311,0.34333338862234497,0.30593139294728855,0.6426991513366693,0.5904529472975989,0.3899650479886923,0.3829368510334936
-2.4405777004410467,1.680073395943462,-0.21934281023742483,-0.007389622281532358,0.3433333907050157,0.3059313941858687,0.6426991512125116,0.5904529475631094,0.38996504798765524,0.38293685103465713
-2.440577741809566,1.6800733919166295,-0.2193428103577096,-0.007389622150446456,0.3433333947981743,0.30593139399118985,0.6426991508970288,0.5904529481598374,0.38996504798672393,0.38293685103666775
-2.440578191813125,1.6800733626076907,-0.21934288507972138,-0.007389611230096368,0.3433334009947567,0.3059314248606301,0.6426991088704007,0.5904530147202038,0.3899650505498121,0.3829368506290227
-2.4405784652152556,1.680073470952697,-0.21934327412204147,-0.0073895804067352685,0.34333323366708496,0.30593152010137314,0.6426992150122359,0.5904530900513703,0.3899650438868204,0.38293685321456694
-2.4405807626386617,1.680072965022274,-0.21934547825405523,-0.00738910197485252,0.3433325732733054,0.3059324491687463,0.6427011504863139,0.5904543049466077,0.389964958151459,0.382936883483764
-2.440582637529423,1.6800709304508965,-0.2193447364083796,-0.007387900189245989,0.3433344683348046,0.30593398250156584,0.6427019431565609,0.5904514944999592,0.38996492471593586,0.3829369684107194
-2.4405923008796826,1.680069214361694,-0.21935005341751432,-0.007387312688783431,0.3433339541009999,0.305934718384657,0.6427064738825616,0.5904540132842105,0.38996534833438334,0.38293704618340113
-2.4405933977687595,1.6800695164665376,-0.21935134042099602,-0.007387288119682868,0.3433332007728423,0.3059347349698568,0.6427069094665728,0.5904551626075951,0.38996537809396736,0.38293700069341335
-2.4405914871545527,1.680070671117646,-0.21935126783711031,-0.007387402329336407,0.34333195888837065,0.3059346651361998,0.6427058887309925,0.59045601730204,0.38996539552027076,0.3829369508524065
-2.44059083893304,1.680071144252642,-0.21935139192375877,-0.007387296702223398,0.3433315298600391,0.30593476999753944,0.6427050511347717,0.5904564427393321,0.38996514860693127,0.3829369643113529
-2.4405907491965952,1.680071738178316,-0.2193517229383084,-0.0073873308419413995,0.34333090792173476,0.30593490588836164,0.6427041353325819,0.5904574360220334,0.38996480792981314,0.3829369557267571
-2.4405912688406275,1.6800717448537008,-0.2193516771644926,-0.00738743197571018,0.34333096223132525,0.3059348742443879,0.6427038799231564,0.590457634025518,0.3899647236083207,0.3829369759952226
-2.440592967244424,1.6800711829621708,-0.21935209482214124,-0.007387036155045461,0.3433312349093775,0.30593508897093413,0.6427044755859234,0.5904572853493588,0.3899649944815644,0.3829368767206403
-2.440593681021207,1.6800711639397896,-0.21935272853540116,-0.007386702681585239,0.3433310029958933,0.30593528951607735,0.642704582534423,0.5904573584486805,0.3899650749886117,0.38293684234678976
-2.4405936394110475,1.680071292210822,-0.2193529437048802,-0.007386571876207176,0.3433308052334247,0.3059353703025102,0.6427044819660497,0.5904574078662393,0.38996509530969986,0.3829368138726328
-2.4405936169766886,1.6800713091460517,-0.21935295566987584,-0.00738656885176901,0.34333078657468763,0.30593536927225473,0.6427044708641902,0.5904574094010652,0.38996509846716704,0.38293681433339477
-2.4405936169766838,1.6800713091460586,-0.21935295566988136,-0.007386568851766749,0.34333078657467964,0.30593536927225473,0.6427044708641828,0.590457409401067,0.38996509846716815,0.38293681433339477
-0.12762967536412034,0.2365591717613884,0.0,0.0,0.0,0.0,0.0,0.0,0.6019301694085817,0.7651996441307143
-0.26654267405470605,0.45851930898234844,0.014302360643949963,0.027493589847707223,-0.0250330486619143,-0.05361722758140109,0.029951563237448506,0.013433787169250856,0.6815367134596313,0.650858225954547
-0.3991383660080268,0.621817641720237,0.019785881523764957,-0.036964389529016345,-0.03571876612686574,0.04904510222873277,0.06475261721593739,0.08116104837630872,0.669762482609111,0.6103577258567651
-0.4564362751910564,0.738712916710582,-0.0011728518919117414,-0.05361323594756374,-0.00125034385398929,0.089490530201638,0.09239397903104066,0.12214089991584484,0.6301631180052418,0.6080436972592526
-0.5741998230598843,0.9453409977891308,-0.03432106203903888,-0.01689516928982475,0.05272631088881221,0.19578791596234713,0.14166576427032937,0.20743296734154032,0.5547506454650625,0.6062967951274681
-0.5896103528835039,0.9605231694655068,-0.07697127567843917,-0.011166872666811642,0.12058706561696172,0.2275410173020828,0.15006955579326775,0.28647928738544837,0.597102057436464,0.570163795706206
-0.6200312261148989,0.9550394583505863,-0.08786381391671204,-0.008783968023070847,0.1329626085281211,0.20301139057102935,0.1396158807664618,0.3770485813184009,0.5965823962344381,0.5692405037029491
-0.6261034190348076,0.9593041226480837,-0.095411782397115,-0.009290148791411223,0.1367380130208243,0.20458173204392133,0.1069674079222004,0.3784609256022334,0.5951606271419259,0.5681761503700444
-0.9187811241891473,0.9064195463442585,-0.3829967869827387,-0.01341185666771249,0.11526408997442093,0.1817514030170113,0.20479043306395806,0.33332076425831203,0.5562270142881515,0.56817156444984
-0.8636041240567067,1.0940022714744677,-0.675126784806042,-0.005067531840060226,-0.13288339222357715,0.22430856112335087,0.3143062897389505,0.5127074396784461,0.5436527957890357,0.532065078301506
-0.880447242677594,1.380073508511411,0.16939403851268187,0.005652332579576657,0.31507483716921864,0.28481777477995496,0.412848243813055,0.7933037653197703,0.5089617483894688,0.4723875331931775
-1.1828142786698277,1.7868950539281612,0.31884511577933256,0.0020341189522159716,0.44191360619703357,0.47187567646975304,0.7430349253846833,0.6316202234924364,0.38284240864730856,0.37828501795437725
-1.3920777938412157,1.7287751261071582,0.17876428549955029,-0.0015865498484772087,0.498769538196174,0.4372531377347307,0.6567859228717376,0.6401083555350905,0.3634937544504031,0.36843300216360914
-1.4016343719464845,1.625004994993985,0.029625733012168226,-0.0008604276006036102,0.41110370505294547,0.37391768921938784,0.6876183807409955,0.6686896411595954,0.3699158104646867,0.3800750758539544
-1.387676803262405,1.518334986140622,-0.19116553579320175,0.00015762307458317467,0.2639819388201834,0.30062241134720186,0.7204833053821161,0.7054120140040244,0.3808118180807915,0.38048220482696204
-1.2981351366852094,1.447519210279986,-0.32828557204005426,-0.00249588330612325,0.1360587092319343,0.27903191305166103,0.703324721904342,0.6193035682754571,0.3970200437254729,0.38813917671104103
-1.307641004421571,1.4441197328400108,-0.27105579778276784,-0.003753479283462877,0.17191695526876766,0.27408053213449834,0.6842276540756496,0.6064047925043865,0.3919002830390825,0.38571950878208416
-1.3009532271008588,1.439691855527462,-0.24861340317000777,-0.005285319864977104,0.17886474135726058,0.26962729660800794,0.6600696606702641,0.5896684888972871,0.38971074269479344,0.38325666278959747
-1.2966648474814777,1.4420775301104332,-0.24541835805609233,-0.005866853066434859,0.1781260286444946,0.2701914741887949,0.6498008425114951,0.5880940180697655,0.3898813927988186,0.3826714604916594
-1.2974753260938916,1.4434050971729158,-0.25059948233361273,-0.006396472975945758,0.17438983531277427,0.2700583042728271,0.6462118814198895,0.5884267548496295,0.3897285331220702,0.38260101520180384
-1.302117717764078,1.4457424385657354,-0.2549821942449841,-0.0072953547656816565,0.17232334299614152,0.2702506301489429,0.6431456827552728,0.5898873538299173,0.3896975173851674,0.382722607152819
-1.3146948895079713,1.4485327741966183,-0.2584424491592445,-0.00900469495723866,0.17256344962217415,0.2700132590071613,0.6412090801903625,0.5916149043891206,0.38965248300851346,0.3829417349794473
-1.334915810960676,1.4509277278021449,-0.25802219619647276,-0.01117930441594738,0.17682125961439452,0.26935188190681064,0.6421014788233961,0.5925363514692562,0.3896643703186887,0.38311570713782866
-1.3532425195275974,1.4517373763608037,-0.25363893898517625,-0.012472637520412163,0.18315952668832453,0.26872197000897063,0.6458814351575312,0.5921596675764347,0.3897604056496351,0.3831096923353367
-1.3720633121708738,1.4517643728973988,-0.24691409551373805,-0.012955316947418319,0.19086454284280607,0.2682697575111144,0.651131057831721,0.5907779350036627,0.3899038815919699,0.3829613147908564
-1.3960564010091505,1.4523856588162796,-0.24010879771713114,-0.012934307285018081,0.19926363930888474,0.268146627211943,0.6555676443258187,0.5890202642066408,0.39004241027410164,0.38274165648859515
-1.4373205187769444,1.4550669433083236,-0.23287285455732168,-0.012686130860139946,0.21071006109412782,0.2684789001398427,0.6592954158354886,0.5871438386374281,0.3901766453159196,0.38249420634770254
-1.509791157093476,1.4615260125222835,-0.22529436937904335,-0.012192500501485824,0.22737827411183947,0.26955717464858875,0.6622119123724349,0.5852499534427554,0.3902971285808414,0.38225474509580337
-1.6375923705709474,1.4752848500902507,-0.21769447222188523,-0.011152600619564506,0.25233588026021214,0.27212243671874475,0.6632044329187966,0.5834901702628732,0.3903855028900863,0.38207460475719235
-1.8460755841916523,1.502334241989979,-0.2136311263201442,-0.00858016616498463,0.2848851777540967,0.27773735624473056,0.658193540697924,0.5827139665338081,0.3903723858912161,0.3821263660193405
-1.9462910225414038,1.5217696054936853,-0.2211754254892436,-0.005691835944883902,0.28983844886009735,0.2825833782206951,0.647388532609327,0.5848070873261236,0.3902179255642464,0.3825088320750438
-2.0891130511673097,1.548256348134467,-0.2295552022130226,-0.005187236581519435,0.30176019335668147,0.28771157162261546,0.6397006887846993,0.5899078239990836,0.38988707395326694,0.3829191542074844
-2.1248871218223266,1.5579283728664943,-0.23388483938176222,-0.005965494232350994,0.3008255098118355,0.28900216475632295,0.6364396251442809,0.5925683717680363,0.38976742705103856,0.38319132211724627
-2.210874758856539,1.5714683295246288,-0.23194178732726956,-0.007016529921269534,0.31225008239656415,0.2905693592299345,0.6358818170313901,0.5932647009431726,0.38974528752626025,0.38331521443737515
-2.316885938392922,1.5874225000638715,-0.2256468665005459,-0.008504694467309639,0.3278876144907468,0.29208852366500404,0.6385520762551928,0.5924005910207111,0.389809451721854,0.38325326654105185
-2.365222179281921,1.594513623548082,-0.2210142353363861,-0.008766450631678038,0.3352734228689845,0.2928312982112938,0.6419214796636498,0.5910072931869702,0.38991614293027727,0.383055971984936
-2.423850415014207,1.6038536263945204,-0.21870691505392942,-0.008152924217808576,0.34240854518999525,0.2944716816064939,0.6435210200096337,0.590193002342518,0.3899733023637591,0.38290606024278623
-2.4595988768267776,1.6101642569488888,-0.21837769747750616,-0.007715688829665765,0.34586420877922575,0.2956204660015191,0.64317033880768,0.5901220516862364,0.38997378963463214,0.38288833769650576
-2.47554678671408,1.6132037513263906,-0.21846607343517965,-0.007616508500813931,0.3472832321024447,0.29614045873650807,0.6426804028260628,0.5903177215689985,0.3899591391845099,0.3829162635945465
-2.479594968678377,1.614097173082478,-0.21849299561084842,-0.007624059617491711,0.34759955556241584,0.2962700667930401,0.6425021155370415,0.5903935992331286,0.3899529443799858,0.3829307612032125
-2.4872473367567687,1.6156177593184557,-0.21841497864642662,-0.007642207654951703,0.3483920215272071,0.29648914729938564,0.6423970917295664,0.5904539940001781,0.3899487889173964,0.38294111444820506
-2.4859570437124376,1.6154139630811855,-0.21842688446399464,-0.007645348672035687,0.34825773189241865,0.29645689589774277,0.6424216816616481,0.5904464303133055,0.3899495189465903,0.3829397165550045
-2.4795791452298945,1.6147279180679204,-0.2185339255871682,-0.007672836136040624,0.34756939084394944,0.2963359153011329,0.6425788515006828,0.5903979200881015,0.38995334977998225,0.38293121528172563
-2.4701049548677254,1.6141321402746869,-0.21859892288714602,-0.007698663501175844,0.34660827670749367,0.2962307609725141,0.6426888745914078,0.5903392455898354,0.3899591921537128,0.382924030834912
-2.4576367471709832,1.6141075237302125,-0.21876408380453558,-0.007713852237149666,0.34529066378219986,0.2962191326335175,0.6428105692733809,0.5903207093418036,0.38996251415855543,0.3829197710878974
-2.44310074749108,1.6150709239878296,-0.21890945596695988,-0.007717978923981825,0.3437732278767115,0.29636157089963683,0.6428912355797675,0.5903237508195867,0.38996501602424594,0.38291745090136015
-2.4364358739517766,1.6180818734861286,-0.2190135572633065,-0.007707600675822021,0.3430309381750657,0.29680966000050835,0.642923967242707,0.5903245292562062,0.38996547751032823,0.38291916526478603
-2.4278525990168567,1.6241503374329898,-0.21917929669084324,-0.007680194494619109,0.34208010529067634,0.29771739730100666,0.6429321455552386,0.5903343086549269,0.3899665355722521,0.3829208089402752
-2.4192874021390773,1.636949534901511,-0.2193857703241505,-0.007615894225742977,0.3411064222821186,0.2996296771324293,0.6429278633038065,0.5903569820560153,0.3899670017062234,0.38292578167957536
-2.414383361314134,1.665149626662306,-0.21968224996167515,-0.007471377949886486,0.3404561323769193,0.3038132004720341,0.6428571869901686,0.5904087176425487,0.38996944016383395,0.3829333465160724
-2.4239398668251098,1.6771719411927508,-0.21966902766881788,-0.00740642357810911,0.3414516710207224,0.30552013304581316,0.6427934764373885,0.590415792860277,0.3899710101988771,0.38293460113416666
-2.439807022743401,1.6810976090549186,-0.21939365744824274,-0.007386698678944683,0.3432113037233819,0.30606767335548263,0.6427103274303027,0.5904398117227199,0.38996558618234006,0.3829372678815609
-2.4405776816458506,1.6800733884668857,-0.21934281054048124,-0.007389622358851311,0.34333338862234497,0.30593139294728855,0.6426991513366693,0.5904529472975989,0.3899650479886923,0.3829368510334936
-2.4405777004410467,1.680073395943462,-0.21934281023742483,-0.007389622281532358,0.3433333907050157,0.3059313941858687,0.6426991512125116,0.5904529475631094,0.38996504798765524,0.38293685103465713
-2.440577741809566,1.6800733919166295,-0.2193428103577096,-0.007389622150446456,0.3433333947981743,0.30593139399118985,0.6426991508970288,0.5904529481598374,0.38996504798672393,0.38293685103666775
-2.440578191813125,1.6800733626076907,-0.21934288507972138,-0.007389611230096368,0.3433334009947567,0.3059314248606301,0.6426991088704007,0.5904530147202038,0.3899650505498121,0.3829368506290227
-2.4405784652152556,1.680073470952697,-0.21934327412204147,-0.0073895804067352685,0.34333323366708496,0.30593152010137314,0.6426992150122359,0.5904530900513703,0.3899650438868204,0.38293685321456694
-2.4405807626386617,1.680072965022274,-0.21934547825405523,-0.00738910197485252,0.3433325732733054,0.3059324491687463,0.6427011504863139,0.5904543049466077,0.389964958151459,0.382936883483764
-2.440582637529423,1.6800709304508965,-0.2193447364083796,-0.007387900189245989,0.3433344683348046,0.30593398250156584,0.6427019431565609,0.5904514944999592,0.38996492471593586,0.3829369684107194
-2.4405923008796826,1.680069214361694,-0.21935005341751432,-0.007387312688783431,0.3433339541009999,0.305934718384657,0.6427064738825616,0.5904540132842105,0.38996534833438334,0.38293704618340113
-2.4405933977687595,1.6800695164665376,-0.21935134042099602,-0.007387288119682868,0.3433332007728423,0.3059347349698568,0.6427069094665728,0.5904551626075951,0.38996537809396736,0.38293700069341335
-2.4405914871545527,1.680070671117646,-0.21935126783711031,-0.007387402329336407,0.34333195888837065,0.3059346651361998,0.6427058887309925,0.59045601730204,0.38996539552027076,0.3829369508524065
-2.44059083893304,1.680071144252642,-0.21935139192375877,-0.007387296702223398,0.3433315298600391,0.30593476999753944,0.6427050511347717,0.5904564427393321,0.38996514860693127,0.3829369643113529
-2.4405907491965952,1.680071738178316,-0.2193517229383084,-0.0073873308419413995,0.34333090792173476,0.30593490588836164,0.6427041353325819,0.5904574360220334,0.38996480792981314,0.3829369557267571
-2.4405912688406275,1.6800717448537008,-0.2193516771644926,-0.00738743197571018,0.34333096223132525,0.3059348742443879,0.6427038799231564,0.590457634025518,0.3899647236083207,0.3829369759952226
-2.440592967244424,1.6800711829621708,-0.21935209482214124,-0.007387036155045461,0.3433312349093775,0.30593508897093413,0.6427044755859234,0.5904572853493588,0.3899649944815644,0.3829368767206403
-2.440593681021207,1.6800711639397896,-0.21935272853540116,-0.007386702681585239,0.3433310029958933,0.30593528951607735,0.642704582534423,0.5904573584486805,0.3899650749886117,0.38293684234678976
-2.4405936394110475,1.680071292210822,-0.2193529437048802,-0.007386571876207176,0.3433308052334247,0.3059353703025102,0.6427044819660497,0.5904574078662393,0.38996509530969986,0.3829368138726328
-2.4405936169766886,1.6800713091460517,-0.21935295566987584,-0.00738656885176901,0.34333078657468763,0.30593536927225473,0.6427044708641902,0.5904574094010652,0.38996509846716704,0.38293681433339477
-2.4405936169766838,1.6800713091460586,-0.21935295566988136,-0.007386568851766749,0.34333078657467964,0.30593536927225473,0.6427044708641828,0.590457409401067,0.38996509846716815,0.38293681433339477
-0.12762967536412034,0.2365591717613884,0.0,0.0,0.0,0.0,0.0,0.0,0.6019301694085817,0.7651996441307143
-0.26654267405470605,0.45851930898234844,0.014302360643949963,0.027493589847707223,-0.0250330486619143,-0.05361722758140109,0.029951563237448506,0.013433787169250856,0.6815367134596313,0.650858225954547
-0.3991383660080268,0.621817641720237,0.019785881523764957,-0.036964389529016345,-0.03571876612686574,0.04904510222873277,0.06475261721593739,0.08116104837630872,0.669762482609111,0.6103577258567651
-0.4564362751910564,0.738712916710582,-0.0011728518919117414,-0.05361323594756374,-0.00125034385398929,0.089490530201638,0.09239397903104066,0.12214089991584484,0.6301631180052418,0.6080436972592526
-0.5741998230598843,0.9453409977891308,-0.03432106203903888,-0.01689516928982475,0.05272631088881221,0.19578791596234713,0.14166576427032937,0.20743296734154032,0.5547506454650625,0.6062967951274681
-0.5896103528835039,0.9605231694655068,-0.07697127567843917,-0.011166872666811642,0.12058706561696172,0.2275410173020828,0.15006955579326775,0.28647928738544837,0.597102057436464,0.570163795706206
-0.6200312261148989,0.9550394583505863,-0.08786381391671204,-0.008783968023070847,0.1329626085281211,0.20301139057102935,0.1396158807664618,0.3770485813184009,0.5965823962344381,0.5692405037029491
-0.6261034190348076,0.9593041226480837,-0.095411782397115,-0.009290148791411223,0.1367380130208243,0.20458173204392133,0.1069674079222004,0.3784609256022334,0.5951606271419259,0.5681761503700444
-0.9187811241891473,0.9064195463442585,-0.3829967869827387,-0.01341185666771249,0.11526408997442093,0.1817514030170113,0.20479043306395806,0.33332076425831203,0.5562270142881515,0.56817156444984
-0.8636041240567067,1.0940022714744677,-0.675126784806042,-0.005067531840060226,-0.13288339222357715,0.22430856112335087,0.3143062897389505,0.5127074396784461,0.5436527957890357,0.532065078301506
-0.880447242677594,1.380073508511411,0.16939403851268187,0.005652332579576657,0.31507483716921864,0.28481777477995496,0.412848243813055,0.7933037653197703,0.5089617483894688,0.4723875331931775
